"date","total_energy_kwh","mean_energy_kwh","max_energy_kwh","min_energy_kwh"
2010-03-08,42.6183,1.7757625,3.969,0.3475
2010-03-09,29.3352,1.2223,2.74666666666667,0.3386
2010-03-10,30.3772,1.26571666666667,2.56803333333333,0.3226
2010-03-11,32.5181666666667,1.35492361111111,3.94636666666667,0.2986
2010-03-12,27.4237333333333,1.14265555555556,2.92316666666667,0.298266666666667
2010-03-13,39.7168333333333,1.65486805555556,3.8424,0.303366666666667
2010-03-14,26.1119,1.08799583333333,2.99306666666667,0.305633333333333
2010-03-15,29.8641666666667,1.24434027777778,2.92923333333333,0.306333333333333
2010-03-16,25.7108333333333,1.07128472222222,2.03926666666667,0.299633333333333
2010-03-17,33.4855,1.39522916666667,2.94323333333333,0.318833333333333
2010-03-18,26.0447,1.08519583333333,3.01696666666667,0.300166666666667
2010-03-19,27.7230666666667,1.15512777777778,2.72386666666667,0.4469
2010-03-20,2.19553333333333,0.548883333333333,1.13226666666667,0.322866666666667
2010-03-21,15.2880333333333,1.38982121212121,2.52376666666667,0.3486
2010-03-22,26.9765,1.12402083333333,2.13366666666667,0.300666666666667
2010-03-23,30.3693666666667,1.26539027777778,2.5015,0.289633333333333
2010-03-24,33.2458666666667,1.38524444444444,3.18186666666667,0.301833333333333
2010-03-25,27.9980666666667,1.16658611111111,2.43176666666667,0.338233333333333
2010-03-26,27.5214,1.146725,2.8192,0.294666666666667
2010-03-27,30.7995,1.2833125,3.49246666666667,0.3234
2010-03-28,29.9702333333333,1.24875972222222,3.0072,0.3094
2010-03-29,27.0456333333333,1.12690138888889,2.25163333333333,0.351033333333333
2010-03-30,31.7742333333333,1.32392638888889,2.97023333333333,0.412266666666667
2010-03-31,32.0633666666667,1.33597361111111,3.13503333333333,0.2953
2010-04-01,28.124,1.17183333333333,2.84873333333333,0.308666666666666
2010-04-02,27.4770333333333,1.14487638888889,2.26306666666667,0.2917
2010-04-03,30.0879666666667,1.25366527777778,2.51943333333333,0.285933333333333
2010-04-04,28.1731333333333,1.17388055555556,2.7866,0.293933333333333
2010-04-05,18.647,0.776958333333333,2.7682,0.288866666666667
2010-04-06,30.4308666666667,1.26795277777778,3.1991,0.296533333333333
2010-04-07,26.6163666666667,1.10901527777778,2.7103,0.344433333333333
2010-04-08,27.487,1.14529166666667,2.65426666666667,0.305633333333333
2010-04-09,20.5558333333333,0.856493055555555,2.09413333333333,0.285366666666667
2010-04-10,19.8368,0.826533333333333,2.15423333333333,0.290366666666667
2010-04-11,26.7135,1.1130625,3.88313333333333,0.293966666666667
2010-04-12,23.9904333333333,0.999601388888889,2.2655,0.293666666666667
2010-04-13,25.2117333333333,1.05048888888889,2.116,0.2788
2010-04-14,27.6727333333333,1.15303055555556,2.4942,0.292433333333333
2010-04-15,31.2029666666667,1.30012361111111,3.02816666666667,0.298766666666667
2010-04-16,26.0343666666667,1.08476527777778,2.35116666666667,0.311166666666667
2010-04-17,25.9618666666667,1.08174444444444,3.58546666666667,0.301066666666666
2010-04-18,24.6017666666667,1.02507361111111,2.28063333333333,0.318266666666667
2010-04-19,28.4765666666667,1.18652361111111,2.68273333333333,0.319266666666667
2010-04-20,30.5604666666667,1.27335277777778,2.4154,0.301266666666666
2010-04-21,26.3319,1.0971625,1.8233,0.3177
2010-04-22,24.3484,1.01451666666667,2.2073,0.3484
2010-04-23,19.6756,0.819816666666667,1.72243333333333,0.309233333333333
2010-04-24,25.3069666666667,1.05445694444444,3.14333333333333,0.302533333333333
2010-04-25,25.7123666666667,1.07134861111111,2.76113333333333,0.3283
2010-04-26,18.0452666666667,0.751886111111111,2.18433333333333,0.3525
2010-04-27,20.849,0.868708333333333,2.26316666666667,0.338166666666667
2010-04-28,14.4643,0.602679166666667,1.82946666666667,0.322766666666667
2010-04-29,18.3954,0.766475,1.8318,0.3387
2010-04-30,18.6438,0.776825,2.84363333333333,0.330433333333333
2010-05-01,22.0026333333333,0.916776388888889,2.6106,0.311333333333333
2010-05-02,36.4651666666667,1.51938194444444,3.7739,0.350033333333333
2010-05-03,23.5217,0.980070833333333,2.64446666666667,0.3263
2010-05-04,25.2826666666667,1.05344444444444,1.97863333333333,0.292933333333333
2010-05-05,30.0884666666667,1.25368611111111,3.1247,0.292033333333333
2010-05-06,21.6541666666667,0.902256944444444,1.81786666666667,0.323266666666667
2010-05-07,27.4000666666667,1.14166944444444,2.29996666666667,0.326666666666667
2010-05-08,25.5570333333333,1.06487638888889,3.27303333333333,0.3192
2010-05-09,26.1085,1.08785416666667,2.589,0.3339
2010-05-10,24.4648666666667,1.01936944444444,2.9157,0.349866666666667
2010-05-11,26.1894666666667,1.09122777777778,2.2432,0.3084
2010-05-12,33.9236333333333,1.41348472222222,3.07606666666667,0.3149
2010-05-13,25.8749333333333,1.07812222222222,2.97923333333333,0.302866666666667
2010-05-14,28.7024333333333,1.19593472222222,2.39803333333333,0.336366666666667
2010-05-15,32.4128666666667,1.35053611111111,3.81983333333333,0.345866666666667
2010-05-16,35.0071,1.45862916666667,3.48616666666666,0.343266666666667
2010-05-17,27.1363666666667,1.13068194444444,1.9666,0.331333333333333
2010-05-18,23.6864,0.986933333333333,1.98626666666667,0.341666666666667
2010-05-19,23.7792,0.9908,2.3201,0.345033333333333
2010-05-20,19.2316333333333,0.801318055555555,1.7838,0.328833333333333
2010-05-21,21.5732666666667,0.898886111111111,2.0987,0.343166666666667
2010-05-22,34.9295333333333,1.45539722222222,2.97773333333333,0.425066666666666
2010-05-23,24.7926,1.033025,2.03806666666667,0.366033333333333
2010-05-24,22.3555333333333,0.931480555555556,2.447,0.377333333333333
2010-05-25,19.9771,0.832379166666667,1.9245,0.327333333333333
2010-05-26,23.1314,0.963808333333333,2.6902,0.3263
2010-05-27,22.0557,0.9189875,1.8888,0.277933333333333
2010-05-28,23.3027333333333,0.970947222222223,1.80973333333333,0.255533333333333
2010-05-29,34.1634666666667,1.42347777777778,3.412,0.233866666666667
2010-05-30,27.7616666666667,1.15673611111111,3.00436666666667,0.3241
2010-05-31,22.3410333333333,0.930876388888889,1.83293333333333,0.264166666666667
2010-06-01,21.1494,0.881225,1.99726666666667,0.2316
2010-06-02,16.3483,0.681179166666667,1.74223333333333,0.249433333333333
2010-06-03,23.2364333333333,0.968184722222222,2.3048,0.2177
2010-06-04,23.6759,0.986495833333333,1.84763333333333,0.256433333333333
2010-06-05,33.4940666666667,1.39558611111111,3.24833333333333,0.269433333333333
2010-06-06,29.1132,1.21305,2.7726,0.3208
2010-06-07,16.8680333333333,0.702834722222222,1.89036666666667,0.267366666666667
2010-06-08,22.7005666666667,0.945856944444444,2.21033333333333,0.2473
2010-06-09,25.5780333333333,1.06575138888889,2.4124,0.260533333333333
2010-06-10,20.2531666666667,0.843881944444445,1.79233333333333,0.317366666666667
2010-06-11,24.5112,1.0213,2.0137,0.251866666666667
2010-06-12,32.8851333333333,1.37021388888889,2.5192,0.318566666666667
2010-06-13,27.9059333333333,1.16274722222222,2.93326666666667,0.2724
2010-06-14,20.2997333333333,0.845822222222222,1.87096666666667,0.247866666666667
2010-06-15,20.3994333333333,0.849976388888889,1.61826666666667,0.286033333333334
2010-06-16,29.4682,1.22784166666667,2.25396666666667,0.342766666666667
2010-06-17,17.1336333333333,0.713901388888889,1.75586666666667,0.284766666666667
2010-06-18,22.2052666666667,0.925219444444445,1.92243333333333,0.2423
2010-06-19,23.6036666666667,0.983486111111111,2.40793333333333,0.279533333333333
2010-06-20,27.8758333333333,1.16149305555556,3.0546,0.230566666666667
2010-06-21,27.6815,1.15339583333333,2.51623333333333,0.245233333333333
2010-06-22,25.3431333333333,1.05596388888889,2.21013333333333,0.258566666666667
2010-06-23,24.0344,1.00143333333333,3.9411,0.2552
2010-06-24,18.263,0.760958333333333,1.81706666666667,0.324033333333333
2010-06-25,18.3239666666667,0.763498611111111,1.96136666666667,0.270433333333333
2010-06-26,16.3603333333333,0.681680555555556,1.83893333333333,0.287666666666667
2010-06-27,18.9994,0.791641666666667,2.06693333333333,0.2873
2010-06-28,24.5223333333333,1.02176388888889,2.10183333333333,0.325666666666667
2010-06-29,22.7882666666667,0.949511111111111,2.3195,0.3275
2010-06-30,23.0689333333333,0.961205555555556,2.0666,0.293533333333333
2010-07-01,22.4833666666667,0.936806944444444,3.32903333333333,0.375066666666667
2010-07-02,19.0154666666667,0.792311111111111,1.6122,0.386566666666667
2010-07-03,18.6679,0.777829166666666,1.88693333333333,0.3784
2010-07-04,25.6348,1.06811666666667,2.21913333333333,0.296933333333333
2010-07-05,18.5665,0.773604166666667,1.87123333333333,0.299
2010-07-06,16.7655666666667,0.698565277777778,1.53076666666667,0.2714
2010-07-07,13.9131333333333,0.579713888888889,1.46136666666667,0.287233333333333
2010-07-08,20.2108666666667,0.842119444444444,1.9543,0.296
2010-07-09,18.0579666666667,0.752415277777778,1.46503333333333,0.420333333333333
2010-07-10,19.2417333333333,0.801738888888889,2.083,0.3391
2010-07-11,19.8928666666667,0.828869444444445,2.59476666666667,0.336933333333334
2010-07-12,18.4929,0.7705375,1.99756666666667,0.341066666666667
2010-07-13,23.0352333333333,0.959801388888889,2.11433333333333,0.330166666666667
2010-07-14,23.4912,0.9788,3.1291,0.353233333333333
2010-07-15,27.2193666666667,1.13414027777778,2.55316666666667,0.5031
2010-07-16,13.6676,0.569483333333333,1.3842,0.278366666666667
2010-07-17,13.4392,0.559966666666667,1.39286666666667,0.250333333333333
2010-07-18,13.5339666666667,0.563915277777778,1.48223333333333,0.216866666666667
2010-07-19,13.3526333333333,0.556359722222222,1.403,0.21
2010-07-20,14.2637333333333,0.594322222222222,1.61816666666667,0.284533333333333
2010-07-21,17.7361,0.739004166666667,2.87813333333333,0.286533333333333
2010-07-22,19.4074333333333,0.808643055555556,2.67493333333333,0.3411
2010-07-23,19.6026333333333,0.816776388888889,1.65106666666667,0.3563
2010-07-24,15.3611333333333,0.640047222222222,1.7543,0.342433333333333
2010-07-25,18.8401666666667,0.785006944444444,2.83136666666667,0.324133333333333
2010-07-26,14.7358333333333,0.613993055555555,2.09126666666667,0.2578
2010-07-27,15.8726666666667,0.661361111111111,1.64563333333333,0.275333333333333
2010-07-28,14.3775666666667,0.599065277777778,1.68956666666667,0.279933333333333
2010-07-29,9.15173333333334,0.381322222222222,1.23403333333333,0.270766666666667
2010-07-30,9.18766666666667,0.382819444444444,1.20496666666667,0.2663
2010-07-31,9.2436,0.38515,1.00503333333333,0.260633333333333
2010-08-01,9.26106666666667,0.385877777777778,0.9396,0.264166666666667
2010-08-02,9.15803333333333,0.381584722222222,0.860033333333333,0.252533333333333
2010-08-03,10.2535333333333,0.427230555555556,1.3614,0.2728
2010-08-04,9.05593333333333,0.377330555555556,1.15493333333333,0.253433333333333
2010-08-05,8.89126666666667,0.370469444444444,0.966866666666666,0.208533333333333
2010-08-06,8.74576666666667,0.364406944444444,1.2259,0.2164
2010-08-07,8.79126666666667,0.366302777777778,0.912766666666667,0.226266666666667
2010-08-08,8.80766666666666,0.366986111111111,1.18263333333333,0.209533333333333
2010-08-09,8.91773333333333,0.371572222222222,1.09646666666667,0.2481
2010-08-10,9.0793,0.378304166666666,1.249,0.257966666666667
2010-08-11,9.03336666666666,0.376390277777778,1.13493333333333,0.241133333333333
2010-08-12,8.8283,0.367845833333333,0.941500000000001,0.246066666666667
2010-08-13,8.9049,0.3710375,1.1694,0.227133333333333
2010-08-14,9.23783333333333,0.384909722222222,1.1578,0.200333333333333
2010-08-15,17.5997666666667,0.733323611111111,2.1767,0.252
2010-08-16,18.8288333333333,0.784534722222222,1.55216666666667,0.2498
2010-08-17,16.3033666666667,0.741062121212121,1.89653333333333,0.0296
2010-08-18,,,,
2010-08-19,,,,
2010-08-20,,,,
2010-08-21,,,,
2010-08-22,1.55563333333333,0.518544444444444,0.811533333333333,0.364366666666667
2010-08-23,12.7609666666667,0.531706944444444,1.4589,0.307833333333333
2010-08-24,12.0491333333333,0.502047222222222,1.42223333333333,0.301466666666667
2010-08-25,16.3401333333333,0.680838888888889,1.83913333333333,0.239466666666667
2010-08-26,12.6208666666667,0.525869444444444,1.40593333333333,0.271566666666667
2010-08-27,33.8441666666667,1.41017361111111,3.05266666666667,0.324366666666667
2010-08-28,24.0476,1.00198333333333,2.59223333333333,0.302566666666667
2010-08-29,27.808,1.15866666666667,3.2345,0.274766666666667
2010-08-30,24.9133666666667,1.03805694444444,2.41713333333333,0.2851
2010-08-31,22.7517666666667,0.947990277777778,1.81936666666667,0.244633333333333
2010-09-01,26.5553,1.10647083333333,2.5369,0.289133333333333
2010-09-02,23.2082,0.967008333333334,2.4065,0.2548
2010-09-03,22.4402333333333,0.935009722222222,2.30586666666667,0.309133333333333
2010-09-04,29.064,1.211,2.51896666666667,0.275266666666667
2010-09-05,22.0503,0.9187625,2.22183333333333,0.269533333333333
2010-09-06,23.7146,0.988108333333333,2.49766666666667,0.2231
2010-09-07,24.1975666666667,1.00823194444444,2.76093333333333,0.2722
2010-09-08,21.7302,0.905425,2.8006,0.301333333333333
2010-09-09,20.6452333333333,0.860218055555556,2.64743333333333,0.2496
2010-09-10,22.1351333333333,0.922297222222222,2.3795,0.232433333333333
2010-09-11,24.3885,1.0161875,1.95106666666667,0.274066666666667
2010-09-12,26.8682,1.11950833333333,2.2741,0.261866666666667
2010-09-13,17.9386666666667,0.747444444444444,1.90856666666667,0.2142
2010-09-14,23.8446333333333,0.993526388888889,2.19343333333333,0.256666666666667
2010-09-15,16.4349,0.6847875,2.0184,0.208033333333333
2010-09-16,22.3289666666667,0.930373611111111,2.9843,0.2105
2010-09-17,24.9601333333333,1.04000555555556,2.96416666666667,0.1995
2010-09-18,20.7991,0.866629166666667,1.804,0.208233333333333
2010-09-19,15.3266666666667,0.638611111111111,2.34356666666667,0.1971
2010-09-20,28.0472,1.16863333333333,2.59836666666667,0.1951
2010-09-21,18.5229333333333,0.771788888888889,2.07103333333333,0.204466666666667
2010-09-22,25.1732333333333,1.04888472222222,2.1387,0.260433333333333
2010-09-23,24.1643666666667,1.00684861111111,2.5547,0.203333333333333
2010-09-24,22.1332,0.922216666666667,2.2476,0.2029
2010-09-25,1.76676666666667,0.441691666666667,0.948733333333334,0.224566666666667
2010-09-26,,,,
2010-09-27,,,,
2010-09-28,7.84043333333333,1.56808666666667,2.07916666666667,0.971233333333333
2010-09-29,28.0737666666667,1.16974027777778,2.4926,0.354566666666667
2010-09-30,20.8046333333333,0.866859722222222,2.63836666666667,0.350166666666667
2010-10-01,25.0803333333333,1.04501388888889,2.44936666666667,0.298433333333333
2010-10-02,32.0542333333333,1.33559305555556,3.9403,0.308533333333333
2010-10-03,30.5114,1.27130833333333,3.395,0.301233333333333
2010-10-04,29.5993333333333,1.23330555555556,3.03983333333333,0.3916
2010-10-05,30.9104,1.28793333333333,2.65473333333333,0.308833333333333
2010-10-06,21.9242666666667,0.913511111111111,2.59706666666667,0.3264
2010-10-07,30.1659,1.2569125,2.74033333333333,0.307433333333333
2010-10-08,25.1742666666667,1.04892777777778,2.50513333333333,0.3442
2010-10-09,26.863,1.11929166666667,2.26996666666667,0.371666666666666
2010-10-10,33.3150666666667,1.38812777777778,3.90126666666667,0.427366666666666
2010-10-11,27.0431666666667,1.12679861111111,3.09316666666667,0.4349
2010-10-12,26.3282,1.09700833333333,2.51986666666667,0.333833333333333
2010-10-13,34.5647666666667,1.44019861111111,2.84426666666667,0.316966666666667
2010-10-14,35.5853666666667,1.48272361111111,4.11776666666667,0.3412
2010-10-15,26.6054,1.10855833333333,2.06566666666667,0.3288
2010-10-16,16.6669,0.694454166666667,2.1444,0.309133333333333
2010-10-17,17.4563666666667,0.727348611111111,2.45403333333333,0.300066666666666
2010-10-18,45.2314,1.88464166666667,3.83643333333333,0.3197
2010-10-19,32.0996333333333,1.33748472222222,3.53833333333333,0.3078
2010-10-20,28.7994,1.199975,2.8661,0.312433333333333
2010-10-21,22.5866333333333,0.941109722222222,2.58196666666667,0.317333333333333
2010-10-22,27.8148666666667,1.15895277777778,2.4588,0.311966666666667
2010-10-23,38.2206,1.592525,3.3083,0.327533333333333
2010-10-24,39.8424666666667,1.66010277777778,3.734,0.367466666666667
2010-10-25,19.3882,0.807841666666667,2.15653333333333,0.319466666666667
2010-10-26,15.7650666666667,0.656877777777778,3.0101,0.299333333333333
2010-10-27,21.0046333333333,0.875193055555556,2.5886,0.314066666666666
2010-10-28,24.3887666666667,1.01619861111111,2.4235,0.328266666666667
2010-10-29,20.0737,0.836404166666667,1.64123333333333,0.306166666666667
2010-10-30,35.8783333333333,1.49493055555556,3.3127,0.3116
2010-10-31,24.6071666666667,1.02529861111111,2.9103,0.319766666666667
2010-11-01,23.053,0.960541666666667,1.87426666666667,0.3178
2010-11-02,19.8513666666667,0.827140277777778,2.28646666666667,0.3232
2010-11-03,21.5549666666667,0.898123611111111,3.14316666666667,0.325833333333333
2010-11-04,42.5857666666667,1.77440694444444,4.4626,0.342766666666666
2010-11-05,28.9348,1.20561666666667,2.7622,0.341766666666667
2010-11-06,30.0901333333333,1.25375555555556,2.61043333333333,0.3185
2010-11-07,27.8969333333333,1.16237222222222,2.10823333333333,0.327833333333333
2010-11-08,30.4256666666667,1.26773611111111,2.64973333333333,0.3135
2010-11-09,33.7016333333333,1.40423472222222,3.7867,0.311666666666667
2010-11-10,32.4422333333333,1.35175972222222,3.372,0.308466666666667
2010-11-11,29.5598666666667,1.23166111111111,2.8895,0.281
2010-11-12,30.6137,1.27557083333333,2.694,0.267266666666667
2010-11-13,33.7195666666667,1.40498194444444,3.22113333333333,0.283966666666667
2010-11-14,33.9732,1.41555,4.15656666666667,0.287166666666667
2010-11-15,29.1230333333333,1.21345972222222,3.32106666666667,0.281033333333333
2010-11-16,25.1624666666667,1.04843611111111,2.53003333333333,0.279133333333333
2010-11-17,26.3672,1.09863333333333,2.75713333333333,0.2803
2010-11-18,27.5358666666667,1.14732777777778,2.72843333333333,0.325633333333333
2010-11-19,26.1733333333333,1.09055555555556,2.2033,0.264933333333333
2010-11-20,36.6167666666667,1.52569861111111,5.62683333333334,0.2849
2010-11-21,15.0151666666667,0.625631944444444,2.0713,0.2681
2010-11-22,34.0256,1.41773333333333,3.1683,0.274933333333333
2010-11-23,26.2922666666667,1.09551111111111,2.63666666666667,0.2745
2010-11-24,29.9374666666667,1.24739444444444,2.85023333333333,0.2653
2010-11-25,23.8527333333333,0.993863888888889,2.62713333333333,0.266366666666667
2010-11-26,24.8017333333333,1.12735151515152,2.88393333333333,0.0467333333333333
