"timestamp","consumption_kwh","tou_period","rate_inr_per_kwh","simulated_cost_inr"
"2010-10-29 16:00:00",1.20644545555115,"normal",6,7.23867273330688
"2010-10-29 17:00:00",0.654467642307281,"peak",10,6.54467642307281
"2010-10-29 18:00:00",0.898025989532471,"peak",10,8.98025989532471
"2010-10-29 19:00:00",1.54544544219971,"peak",10,15.4544544219971
"2010-10-29 20:00:00",1.40976464748383,"peak",10,14.0976464748383
"2010-10-29 21:00:00",1.39237856864929,"peak",10,13.9237856864929
"2010-10-29 22:00:00",1.42239189147949,"off_peak",3,4.26717567443848
"2010-10-29 23:00:00",0.500017940998077,"off_peak",3,1.50005382299423
"2010-10-30 00:00:00",0.954025864601135,"off_peak",3,2.86207759380341
"2010-10-30 01:00:00",1.2057284116745,"off_peak",3,3.6171852350235
"2010-10-30 02:00:00",0.785747647285461,"off_peak",3,2.35724294185638
"2010-10-30 03:00:00",0.504195392131805,"off_peak",3,1.51258617639542
"2010-10-30 04:00:00",0.540223240852356,"off_peak",3,1.62066972255707
"2010-10-30 05:00:00",0.385852932929993,"off_peak",3,1.15755879878998
"2010-10-30 06:00:00",0.467876195907593,"normal",6,2.80725717544556
"2010-10-30 07:00:00",0.577010810375214,"normal",6,3.46206486225128
"2010-10-30 08:00:00",1.25231719017029,"normal",6,7.51390314102173
"2010-10-30 09:00:00",1.12866866588593,"normal",6,6.77201199531555
"2010-10-30 10:00:00",0.76099818944931,"normal",6,4.56598913669586
"2010-10-30 11:00:00",0.963523387908936,"normal",6,5.78114032745361
"2010-10-30 12:00:00",2.39709663391113,"normal",6,14.3825798034668
"2010-10-30 13:00:00",1.03204369544983,"normal",6,6.19226217269897
"2010-10-30 14:00:00",1.29115676879883,"normal",6,7.74694061279297
"2010-10-30 15:00:00",1.78184986114502,"normal",6,10.6910991668701
"2010-10-30 16:00:00",1.65374362468719,"normal",6,9.92246174812317
"2010-10-30 17:00:00",1.88290739059448,"peak",10,18.8290739059448
"2010-10-30 18:00:00",1.84515464305878,"peak",10,18.4515464305878
"2010-10-30 19:00:00",2.52912950515747,"peak",10,25.2912950515747
"2010-10-30 20:00:00",2.38932418823242,"peak",10,23.8932418823242
"2010-10-30 21:00:00",2.19809222221375,"peak",10,21.9809222221375
"2010-10-30 22:00:00",2.10168266296387,"off_peak",3,6.3050479888916
"2010-10-30 23:00:00",2.01135849952698,"off_peak",3,6.03407549858093
"2010-10-31 00:00:00",1.76116788387299,"off_peak",3,5.28350365161896
"2010-10-31 01:00:00",1.38183116912842,"off_peak",3,4.14549350738525
"2010-10-31 02:00:00",1.58434689044952,"off_peak",3,4.75304067134857
"2010-10-31 03:00:00",1.56417191028595,"off_peak",3,4.69251573085785
"2010-10-31 04:00:00",1.62443506717682,"off_peak",3,4.87330520153046
"2010-10-31 05:00:00",1.54071474075317,"off_peak",3,4.62214422225952
"2010-10-31 06:00:00",2.10499143600464,"normal",6,12.6299486160278
"2010-10-31 07:00:00",1.63517332077026,"normal",6,9.81103992462158
"2010-10-31 08:00:00",0.677334845066071,"normal",6,4.06400907039642
"2010-10-31 09:00:00",0.594526171684265,"normal",6,3.56715703010559
"2010-10-31 10:00:00",0.825614750385284,"normal",6,4.95368850231171
"2010-10-31 11:00:00",1.10004329681396,"normal",6,6.60025978088379
"2010-10-31 12:00:00",0.736409783363342,"normal",6,4.41845870018005
"2010-10-31 13:00:00",0.880757868289948,"normal",6,5.28454720973969
"2010-10-31 14:00:00",1.54797220230103,"normal",6,9.28783321380615
"2010-10-31 15:00:00",1.64202392101288,"normal",6,9.85214352607727
"2010-10-31 16:00:00",1.00888073444366,"normal",6,6.05328440666199
"2010-10-31 17:00:00",0.96461683511734,"peak",10,9.6461683511734
"2010-10-31 18:00:00",1.25507402420044,"peak",10,12.5507402420044
"2010-10-31 19:00:00",0.701387166976929,"peak",10,7.01387166976929
"2010-10-31 20:00:00",0.674133777618408,"peak",10,6.74133777618408
"2010-10-31 21:00:00",0.850747644901276,"peak",10,8.50747644901276
"2010-10-31 22:00:00",1.48835062980652,"off_peak",3,4.46505188941956
"2010-10-31 23:00:00",0.972244262695312,"off_peak",3,2.91673278808594
"2010-11-01 00:00:00",1.09180557727814,"off_peak",3,3.27541673183441
"2010-11-01 01:00:00",0.753665566444397,"off_peak",3,2.26099669933319
"2010-11-01 02:00:00",1.29761004447937,"off_peak",3,3.89283013343811
"2010-11-01 03:00:00",0.97822779417038,"off_peak",3,2.93468338251114
"2010-11-01 04:00:00",0.838889896869659,"off_peak",3,2.51666969060898
"2010-11-01 05:00:00",0.396165579557419,"off_peak",3,1.18849673867226
"2010-11-01 06:00:00",0.629269063472748,"normal",6,3.77561438083649
"2010-11-01 07:00:00",0.972651183605194,"normal",6,5.83590710163116
"2010-11-01 08:00:00",0.755219638347626,"normal",6,4.53131783008575
"2010-11-01 09:00:00",0.512579262256622,"normal",6,3.07547557353973
"2010-11-01 10:00:00",1.05267763137817,"normal",6,6.31606578826904
"2010-11-01 11:00:00",0.95629096031189,"normal",6,5.73774576187134
"2010-11-01 12:00:00",0.652833759784698,"normal",6,3.91700255870819
"2010-11-01 13:00:00",0.954860627651215,"normal",6,5.72916376590729
"2010-11-01 14:00:00",1.70234632492065,"normal",6,10.2140779495239
"2010-11-01 15:00:00",1.21869921684265,"normal",6,7.31219530105591
"2010-11-01 16:00:00",1.28215527534485,"normal",6,7.69293165206909
"2010-11-01 17:00:00",1.52480924129486,"peak",10,15.2480924129486
"2010-11-01 18:00:00",1.41663324832916,"peak",10,14.1663324832916
"2010-11-01 19:00:00",0.86256355047226,"peak",10,8.6256355047226
"2010-11-01 20:00:00",0.408173143863678,"peak",10,4.08173143863678
"2010-11-01 21:00:00",0.914702415466309,"peak",10,9.14702415466309
"2010-11-01 22:00:00",1.19849324226379,"off_peak",3,3.59547972679138
"2010-11-01 23:00:00",0.911249399185181,"off_peak",3,2.73374819755554
"2010-11-02 00:00:00",0.972177088260651,"off_peak",3,2.91653126478195
"2010-11-02 01:00:00",0.97291773557663,"off_peak",3,2.91875320672989
"2010-11-02 02:00:00",0.896109879016876,"off_peak",3,2.68832963705063
"2010-11-02 03:00:00",0.45129206776619,"off_peak",3,1.35387620329857
"2010-11-02 04:00:00",0.450219541788101,"off_peak",3,1.3506586253643
"2010-11-02 05:00:00",1.41126954555511,"off_peak",3,4.23380863666534
"2010-11-02 06:00:00",0.627106249332428,"normal",6,3.76263749599457
"2010-11-02 07:00:00",0.714529931545258,"normal",6,4.28717958927155
"2010-11-02 08:00:00",0.858030319213867,"normal",6,5.1481819152832
"2010-11-02 09:00:00",0.948398411273956,"normal",6,5.69039046764374
"2010-11-02 10:00:00",1.29583752155304,"normal",6,7.77502512931824
"2010-11-02 11:00:00",1.35105192661285,"normal",6,8.10631155967712
"2010-11-02 12:00:00",0.841312110424042,"normal",6,5.04787266254425
"2010-11-02 13:00:00",0.566093146800995,"normal",6,3.39655888080597
"2010-11-02 14:00:00",0.540221154689789,"normal",6,3.24132692813873
"2010-11-02 15:00:00",0.483544379472733,"normal",6,2.9012662768364
"2010-11-02 16:00:00",0.617585003376007,"normal",6,3.70551002025604
"2010-11-02 17:00:00",0.715444147586823,"peak",10,7.15444147586823
"2010-11-02 18:00:00",0.669095158576965,"peak",10,6.69095158576965
"2010-11-02 19:00:00",1.3195424079895,"peak",10,13.195424079895
"2010-11-02 20:00:00",1.27748644351959,"peak",10,12.7748644351959
"2010-11-02 21:00:00",1.29818832874298,"peak",10,12.9818832874298
"2010-11-02 22:00:00",1.07257521152496,"off_peak",3,3.21772563457489
"2010-11-02 23:00:00",0.954802632331848,"off_peak",3,2.86440789699554
"2010-11-03 00:00:00",1.20069181919098,"off_peak",3,3.60207545757294
"2010-11-03 01:00:00",0.533808588981628,"off_peak",3,1.60142576694489
"2010-11-03 02:00:00",0.571639597415924,"off_peak",3,1.71491879224777
"2010-11-03 03:00:00",0.664174735546112,"off_peak",3,1.99252420663834
"2010-11-03 04:00:00",0.449359744787216,"off_peak",3,1.34807923436165
"2010-11-03 05:00:00",0.440419316291809,"off_peak",3,1.32125794887543
"2010-11-03 06:00:00",0.767973899841309,"normal",6,4.60784339904785
"2010-11-03 07:00:00",1.17309749126434,"normal",6,7.03858494758606
"2010-11-03 08:00:00",1.1729542016983,"normal",6,7.03772521018982
"2010-11-03 09:00:00",1.69545102119446,"normal",6,10.1727061271667
"2010-11-03 10:00:00",1.70001792907715,"normal",6,10.2001075744629
"2010-11-03 11:00:00",0.956701517105103,"normal",6,5.74020910263062
"2010-11-03 12:00:00",0.539755165576935,"normal",6,3.23853099346161
"2010-11-03 13:00:00",0.50021630525589,"normal",6,3.00129783153534
"2010-11-03 14:00:00",0.656139731407166,"normal",6,3.93683838844299
"2010-11-03 15:00:00",0.438057124614716,"normal",6,2.62834274768829
"2010-11-03 16:00:00",0.563552498817444,"normal",6,3.38131499290466
"2010-11-03 17:00:00",0.680492043495178,"peak",10,6.80492043495178
"2010-11-03 18:00:00",0.965718448162079,"peak",10,9.65718448162079
"2010-11-03 19:00:00",1.08415842056274,"peak",10,10.8415842056274
"2010-11-03 20:00:00",1.30116295814514,"peak",10,13.0116295814514
"2010-11-03 21:00:00",1.61777544021606,"peak",10,16.1777544021606
"2010-11-03 22:00:00",1.6027512550354,"off_peak",3,4.8082537651062
"2010-11-03 23:00:00",0.548873126506805,"off_peak",3,1.64661937952042
"2010-11-04 00:00:00",0.400530427694321,"off_peak",3,1.20159128308296
"2010-11-04 01:00:00",0.536075234413147,"off_peak",3,1.60822570323944
"2010-11-04 02:00:00",0.431870967149734,"off_peak",3,1.2956129014492
"2010-11-04 03:00:00",0.570248544216156,"off_peak",3,1.71074563264847
"2010-11-04 04:00:00",0.424496054649353,"off_peak",3,1.27348816394806
"2010-11-04 05:00:00",0.559537172317505,"off_peak",3,1.67861151695251
"2010-11-04 06:00:00",0.705968737602234,"normal",6,4.2358124256134
"2010-11-04 07:00:00",1.15687799453735,"normal",6,6.94126796722412
"2010-11-04 08:00:00",1.78815007209778,"normal",6,10.7289004325867
"2010-11-04 09:00:00",2.80859065055847,"normal",6,16.8515439033508
"2010-11-04 10:00:00",1.88235700130463,"normal",6,11.2941420078278
"2010-11-04 11:00:00",2.69703245162964,"normal",6,16.1821947097778
"2010-11-04 12:00:00",2.45836091041565,"normal",6,14.7501654624939
"2010-11-04 13:00:00",1.97940146923065,"normal",6,11.8764088153839
"2010-11-04 14:00:00",1.77161777019501,"normal",6,10.62970662117
"2010-11-04 15:00:00",1.22697579860687,"normal",6,7.36185479164124
"2010-11-04 16:00:00",0.909748375415802,"normal",6,5.45849025249481
"2010-11-04 17:00:00",0.920003175735474,"peak",10,9.20003175735474
"2010-11-04 18:00:00",0.964514255523682,"peak",10,9.64514255523682
"2010-11-04 19:00:00",1.95268750190735,"peak",10,19.5268750190735
"2010-11-04 20:00:00",3.09384179115295,"peak",10,30.9384179115295
"2010-11-04 21:00:00",2.83747124671936,"peak",10,28.3747124671936
"2010-11-04 22:00:00",1.62628722190857,"off_peak",3,4.87886166572571
"2010-11-04 23:00:00",1.08899533748627,"off_peak",3,3.2669860124588
"2010-11-05 00:00:00",0.4535071849823,"off_peak",3,1.3605215549469
"2010-11-05 01:00:00",0.477920919656754,"off_peak",3,1.43376275897026
"2010-11-05 02:00:00",0.376658856868744,"off_peak",3,1.12997657060623
"2010-11-05 03:00:00",0.417982250452042,"off_peak",3,1.25394675135612
"2010-11-05 04:00:00",0.561604857444763,"off_peak",3,1.68481457233429
"2010-11-05 05:00:00",0.634996891021729,"off_peak",3,1.90499067306519
"2010-11-05 06:00:00",0.898517072200775,"normal",6,5.39110243320465
"2010-11-05 07:00:00",1.45266711711884,"normal",6,8.71600270271301
"2010-11-05 08:00:00",2.06954526901245,"normal",6,12.4172716140747
"2010-11-05 09:00:00",1.62034606933594,"normal",6,9.72207641601562
"2010-11-05 10:00:00",1.50842583179474,"normal",6,9.05055499076843
"2010-11-05 11:00:00",1.36168992519379,"normal",6,8.17013955116272
"2010-11-05 12:00:00",1.32698786258698,"normal",6,7.96192717552185
"2010-11-05 13:00:00",1.53639101982117,"normal",6,9.218346118927
"2010-11-05 14:00:00",1.46034967899323,"normal",6,8.76209807395935
"2010-11-05 15:00:00",1.32743716239929,"normal",6,7.96462297439575
"2010-11-05 16:00:00",1.30996239185333,"normal",6,7.85977435112
"2010-11-05 17:00:00",0.854561984539032,"peak",10,8.54561984539032
"2010-11-05 18:00:00",1.09613263607025,"peak",10,10.9613263607025
"2010-11-05 19:00:00",1.68765020370483,"peak",10,16.8765020370483
"2010-11-05 20:00:00",1.9715428352356,"peak",10,19.715428352356
"2010-11-05 21:00:00",2.16324806213379,"peak",10,21.6324806213379
"2010-11-05 22:00:00",1.37810218334198,"off_peak",3,4.13430655002594
"2010-11-05 23:00:00",0.714487612247467,"off_peak",3,2.1434628367424
"2010-11-06 00:00:00",0.378833115100861,"off_peak",3,1.13649934530258
"2010-11-06 01:00:00",0.415737897157669,"off_peak",3,1.24721369147301
"2010-11-06 02:00:00",0.640371859073639,"off_peak",3,1.92111557722092
"2010-11-06 03:00:00",0.430614680051804,"off_peak",3,1.29184404015541
"2010-11-06 04:00:00",0.396082520484924,"off_peak",3,1.18824756145477
"2010-11-06 05:00:00",0.42883238196373,"off_peak",3,1.28649714589119
"2010-11-06 06:00:00",0.780408501625061,"normal",6,4.68245100975037
"2010-11-06 07:00:00",1.23460626602173,"normal",6,7.40763759613037
"2010-11-06 08:00:00",1.90779542922974,"normal",6,11.4467725753784
"2010-11-06 09:00:00",1.81449139118195,"normal",6,10.8869483470917
"2010-11-06 10:00:00",1.48819482326508,"normal",6,8.92916893959045
"2010-11-06 11:00:00",1.32022440433502,"normal",6,7.92134642601013
"2010-11-06 12:00:00",2.14972686767578,"normal",6,12.8983612060547
"2010-11-06 13:00:00",1.90140926837921,"normal",6,11.4084556102753
"2010-11-06 14:00:00",1.32163047790527,"normal",6,7.92978286743164
"2010-11-06 15:00:00",0.66596508026123,"normal",6,3.99579048156738
"2010-11-06 16:00:00",1.72166001796722,"normal",6,10.3299601078033
"2010-11-06 17:00:00",1.7429279088974,"peak",10,17.429279088974
"2010-11-06 18:00:00",1.98108124732971,"peak",10,19.8108124732971
"2010-11-06 19:00:00",2.56236433982849,"peak",10,25.6236433982849
"2010-11-06 20:00:00",2.15050411224365,"peak",10,21.5050411224365
"2010-11-06 21:00:00",1.66187858581543,"peak",10,16.6187858581543
"2010-11-06 22:00:00",1.11920893192291,"off_peak",3,3.35762679576874
"2010-11-06 23:00:00",0.768277704715729,"off_peak",3,2.30483311414719
"2010-11-07 00:00:00",0.516761779785156,"off_peak",3,1.55028533935547
"2010-11-07 01:00:00",0.537914931774139,"off_peak",3,1.61374479532242
"2010-11-07 02:00:00",0.418954581022263,"off_peak",3,1.25686374306679
"2010-11-07 03:00:00",0.455153942108154,"off_peak",3,1.36546182632446
"2010-11-07 04:00:00",0.526485025882721,"off_peak",3,1.57945507764816
"2010-11-07 05:00:00",0.764425694942474,"off_peak",3,2.29327708482742
"2010-11-07 06:00:00",0.680291891098022,"normal",6,4.08175134658813
"2010-11-07 07:00:00",0.971328794956207,"normal",6,5.82797276973724
"2010-11-07 08:00:00",1.41704905033112,"normal",6,8.50229430198669
"2010-11-07 09:00:00",1.1793417930603,"normal",6,7.07605075836182
"2010-11-07 10:00:00",1.60136139392853,"normal",6,9.60816836357117
"2010-11-07 11:00:00",1.84651005268097,"normal",6,11.0790603160858
"2010-11-07 12:00:00",1.9194837808609,"normal",6,11.5169026851654
"2010-11-07 13:00:00",1.87424325942993,"normal",6,11.2454595565796
"2010-11-07 14:00:00",1.19188213348389,"normal",6,7.15129280090332
"2010-11-07 15:00:00",1.442498087883,"normal",6,8.65498852729797
"2010-11-07 16:00:00",1.67222142219543,"normal",6,10.0333285331726
"2010-11-07 17:00:00",1.31652247905731,"peak",10,13.1652247905731
"2010-11-07 18:00:00",1.51987993717194,"peak",10,15.1987993717194
"2010-11-07 19:00:00",2.29753232002258,"peak",10,22.9753232002258
"2010-11-07 20:00:00",2.11116361618042,"peak",10,21.1116361618042
"2010-11-07 21:00:00",1.90773487091064,"peak",10,19.0773487091064
"2010-11-07 22:00:00",1.40955746173859,"off_peak",3,4.22867238521576
"2010-11-07 23:00:00",0.683445513248444,"off_peak",3,2.05033653974533
"2010-11-08 00:00:00",0.359194755554199,"off_peak",3,1.0775842666626
"2010-11-08 01:00:00",0.352126747369766,"off_peak",3,1.0563802421093
"2010-11-08 02:00:00",0.505556285381317,"off_peak",3,1.51666885614395
"2010-11-08 03:00:00",0.465740889310837,"off_peak",3,1.39722266793251
"2010-11-08 04:00:00",0.498014628887177,"off_peak",3,1.49404388666153
"2010-11-08 05:00:00",0.424092799425125,"off_peak",3,1.27227839827538
"2010-11-08 06:00:00",0.867280066013336,"normal",6,5.20368039608002
"2010-11-08 07:00:00",1.50411033630371,"normal",6,9.02466201782227
"2010-11-08 08:00:00",1.80328512191772,"normal",6,10.8197107315063
"2010-11-08 09:00:00",1.62135076522827,"normal",6,9.72810459136963
"2010-11-08 10:00:00",1.3964159488678,"normal",6,8.37849569320679
"2010-11-08 11:00:00",1.25125515460968,"normal",6,7.50753092765808
"2010-11-08 12:00:00",1.23558366298676,"normal",6,7.41350197792053
"2010-11-08 13:00:00",1.48835980892181,"normal",6,8.93015885353088
"2010-11-08 14:00:00",1.74190032482147,"normal",6,10.4514019489288
"2010-11-08 15:00:00",1.10653114318848,"normal",6,6.63918685913086
"2010-11-08 16:00:00",0.831357598304749,"normal",6,4.98814558982849
"2010-11-08 17:00:00",0.713712751865387,"peak",10,7.13712751865387
"2010-11-08 18:00:00",1.13710606098175,"peak",10,11.3710606098175
"2010-11-08 19:00:00",2.01037955284119,"peak",10,20.1037955284119
"2010-11-08 20:00:00",2.23398804664612,"peak",10,22.3398804664612
"2010-11-08 21:00:00",2.18335747718811,"peak",10,21.8335747718811
"2010-11-08 22:00:00",1.48303067684174,"off_peak",3,4.44909203052521
"2010-11-08 23:00:00",0.891447901725769,"off_peak",3,2.67434370517731
"2010-11-09 00:00:00",0.421455979347229,"off_peak",3,1.26436793804169
"2010-11-09 01:00:00",0.372999638319016,"off_peak",3,1.11899891495705
"2010-11-09 02:00:00",0.413913547992706,"off_peak",3,1.24174064397812
"2010-11-09 03:00:00",0.382162749767303,"off_peak",3,1.14648824930191
"2010-11-09 04:00:00",0.420916795730591,"off_peak",3,1.26275038719177
"2010-11-09 05:00:00",0.513129889965057,"off_peak",3,1.53938966989517
"2010-11-09 06:00:00",0.971095621585846,"normal",6,5.82657372951508
"2010-11-09 07:00:00",2.35916566848755,"normal",6,14.1549940109253
"2010-11-09 08:00:00",1.71748876571655,"normal",6,10.3049325942993
"2010-11-09 09:00:00",1.6542774438858,"normal",6,9.92566466331482
"2010-11-09 10:00:00",1.65759253501892,"normal",6,9.94555521011353
"2010-11-09 11:00:00",1.02418375015259,"normal",6,6.14510250091553
"2010-11-09 12:00:00",1.48601233959198,"normal",6,8.91607403755188
"2010-11-09 13:00:00",1.25335144996643,"normal",6,7.52010869979858
"2010-11-09 14:00:00",0.600909113883972,"normal",6,3.60545468330383
"2010-11-09 15:00:00",0.637327134609222,"normal",6,3.82396280765533
"2010-11-09 16:00:00",0.64112001657486,"normal",6,3.84672009944916
"2010-11-09 17:00:00",0.873423337936401,"peak",10,8.73423337936401
"2010-11-09 18:00:00",2.2841591835022,"peak",10,22.841591835022
"2010-11-09 19:00:00",2.47557950019836,"peak",10,24.7557950019836
"2010-11-09 20:00:00",2.24901103973389,"peak",10,22.4901103973389
"2010-11-09 21:00:00",2.49988651275635,"peak",10,24.9988651275635
"2010-11-09 22:00:00",1.5233519077301,"off_peak",3,4.57005572319031
"2010-11-09 23:00:00",1.24697458744049,"off_peak",3,3.74092376232147
"2010-11-10 00:00:00",0.568903267383575,"off_peak",3,1.70670980215073
"2010-11-10 01:00:00",0.4322789311409,"off_peak",3,1.2968367934227
"2010-11-10 02:00:00",0.381328493356705,"off_peak",3,1.14398548007011
"2010-11-10 03:00:00",0.393828421831131,"off_peak",3,1.18148526549339
"2010-11-10 04:00:00",0.377493977546692,"off_peak",3,1.13248193264008
"2010-11-10 05:00:00",0.386818170547485,"off_peak",3,1.16045451164246
"2010-11-10 06:00:00",0.901920676231384,"normal",6,5.41152405738831
"2010-11-10 07:00:00",1.63007211685181,"normal",6,9.78043270111084
"2010-11-10 08:00:00",2.03205156326294,"normal",6,12.1923093795776
"2010-11-10 09:00:00",1.88684105873108,"normal",6,11.3210463523865
"2010-11-10 10:00:00",1.60779893398285,"normal",6,9.64679360389709
"2010-11-10 11:00:00",2.35224080085754,"normal",6,14.1134448051453
"2010-11-10 12:00:00",2.41194415092468,"normal",6,14.4716649055481
"2010-11-10 13:00:00",1.39649474620819,"normal",6,8.37896847724915
"2010-11-10 14:00:00",2.24459671974182,"normal",6,13.4675803184509
"2010-11-10 15:00:00",1.7932516336441,"normal",6,10.7595098018646
"2010-11-10 16:00:00",1.54512524604797,"normal",6,9.27075147628784
"2010-11-10 17:00:00",1.64585971832275,"peak",10,16.4585971832275
"2010-11-10 18:00:00",1.526043176651,"peak",10,15.26043176651
"2010-11-10 19:00:00",1.99339699745178,"peak",10,19.9339699745178
"2010-11-10 20:00:00",1.35627412796021,"peak",10,13.5627412796021
"2010-11-10 21:00:00",0.931765913963318,"peak",10,9.31765913963318
"2010-11-10 22:00:00",0.836679339408875,"off_peak",3,2.51003801822662
"2010-11-10 23:00:00",0.600682497024536,"off_peak",3,1.80204749107361
"2010-11-11 00:00:00",0.550594449043274,"off_peak",3,1.65178334712982
"2010-11-11 01:00:00",0.621691703796387,"off_peak",3,1.86507511138916
"2010-11-11 02:00:00",0.449257254600525,"off_peak",3,1.34777176380157
"2010-11-11 03:00:00",0.406641244888306,"off_peak",3,1.21992373466492
"2010-11-11 04:00:00",0.43332850933075,"off_peak",3,1.29998552799225
"2010-11-11 05:00:00",0.415835320949554,"off_peak",3,1.24750596284866
"2010-11-11 06:00:00",0.975014328956604,"normal",6,5.85008597373962
"2010-11-11 07:00:00",2.33925223350525,"normal",6,14.0355134010315
"2010-11-11 08:00:00",1.63718032836914,"normal",6,9.82308197021484
"2010-11-11 09:00:00",1.18533134460449,"normal",6,7.11198806762695
"2010-11-11 10:00:00",1.5729478597641,"normal",6,9.43768715858459
"2010-11-11 11:00:00",1.87821841239929,"normal",6,11.2693104743958
"2010-11-11 12:00:00",2.27546739578247,"normal",6,13.6528043746948
"2010-11-11 13:00:00",1.78410458564758,"normal",6,10.7046275138855
"2010-11-11 14:00:00",1.11824071407318,"normal",6,6.70944428443909
"2010-11-11 15:00:00",1.5573616027832,"normal",6,9.34416961669922
"2010-11-11 16:00:00",2.14197182655334,"normal",6,12.8518309593201
"2010-11-11 17:00:00",2.30375242233276,"peak",10,23.0375242233276
"2010-11-11 18:00:00",2.39491987228394,"peak",10,23.9491987228394
"2010-11-11 19:00:00",1.85707247257233,"peak",10,18.5707247257233
"2010-11-11 20:00:00",2.1766996383667,"peak",10,21.766996383667
"2010-11-11 21:00:00",2.18095922470093,"peak",10,21.8095922470093
"2010-11-11 22:00:00",0.846458256244659,"off_peak",3,2.53937476873398
"2010-11-11 23:00:00",0.683353126049042,"off_peak",3,2.05005937814713
"2010-11-12 00:00:00",0.34195476770401,"off_peak",3,1.02586430311203
"2010-11-12 01:00:00",0.374032080173492,"off_peak",3,1.12209624052048
"2010-11-12 02:00:00",0.326249629259109,"off_peak",3,0.978748887777328
"2010-11-12 03:00:00",0.42624831199646,"off_peak",3,1.27874493598938
"2010-11-12 04:00:00",0.392375648021698,"off_peak",3,1.17712694406509
"2010-11-12 05:00:00",0.445403128862381,"off_peak",3,1.33620938658714
"2010-11-12 06:00:00",0.952613234519958,"normal",6,5.71567940711975
"2010-11-12 07:00:00",2.07572770118713,"normal",6,12.4543662071228
"2010-11-12 08:00:00",1.90701472759247,"normal",6,11.4420883655548
"2010-11-12 09:00:00",1.7928432226181,"normal",6,10.7570593357086
"2010-11-12 10:00:00",1.36816024780273,"normal",6,8.20896148681641
"2010-11-12 11:00:00",1.77646672725677,"normal",6,10.6588003635406
"2010-11-12 12:00:00",1.479283452034,"normal",6,8.87570071220398
"2010-11-12 13:00:00",1.41810381412506,"normal",6,8.50862288475037
"2010-11-12 14:00:00",0.747237265110016,"normal",6,4.4834235906601
"2010-11-12 15:00:00",1.16929841041565,"normal",6,7.0157904624939
"2010-11-12 16:00:00",1.5829039812088,"normal",6,9.49742388725281
"2010-11-12 17:00:00",1.45786774158478,"peak",10,14.5786774158478
"2010-11-12 18:00:00",2.38656973838806,"peak",10,23.8656973838806
"2010-11-12 19:00:00",2.3324875831604,"peak",10,23.324875831604
"2010-11-12 20:00:00",2.39416837692261,"peak",10,23.9416837692261
"2010-11-12 21:00:00",1.81275689601898,"peak",10,18.1275689601898
"2010-11-12 22:00:00",0.927904427051544,"off_peak",3,2.78371328115463
"2010-11-12 23:00:00",0.3466517329216,"off_peak",3,1.0399551987648
"2010-11-13 00:00:00",0.548878908157349,"off_peak",3,1.64663672447205
"2010-11-13 01:00:00",0.416333585977554,"off_peak",3,1.24900075793266
"2010-11-13 02:00:00",0.58062207698822,"off_peak",3,1.74186623096466
"2010-11-13 03:00:00",0.362730205059052,"off_peak",3,1.08819061517715
"2010-11-13 04:00:00",0.393851518630981,"off_peak",3,1.18155455589294
"2010-11-13 05:00:00",0.420993238687515,"off_peak",3,1.26297971606255
"2010-11-13 06:00:00",0.826653659343719,"normal",6,4.95992195606232
"2010-11-13 07:00:00",2.00030970573425,"normal",6,12.0018582344055
"2010-11-13 08:00:00",2.00376415252686,"normal",6,12.0225849151611
"2010-11-13 09:00:00",1.57898032665253,"normal",6,9.47388195991516
"2010-11-13 10:00:00",1.05497705936432,"normal",6,6.32986235618591
"2010-11-13 11:00:00",0.9345423579216,"normal",6,5.6072541475296
"2010-11-13 12:00:00",1.50230133533478,"normal",6,9.01380801200867
"2010-11-13 13:00:00",1.57572758197784,"normal",6,9.45436549186707
"2010-11-13 14:00:00",1.8856999874115,"normal",6,11.314199924469
"2010-11-13 15:00:00",2.08263278007507,"normal",6,12.4957966804504
"2010-11-13 16:00:00",2.18332862854004,"normal",6,13.0999717712402
"2010-11-13 17:00:00",3.30398774147034,"peak",10,33.0398774147034
"2010-11-13 18:00:00",3.0554347038269,"peak",10,30.554347038269
"2010-11-13 19:00:00",2.05716586112976,"peak",10,20.5716586112976
"2010-11-13 20:00:00",2.38277506828308,"peak",10,23.8277506828308
"2010-11-13 21:00:00",1.64792323112488,"peak",10,16.4792323112488
"2010-11-13 22:00:00",1.65611290931702,"off_peak",3,4.96833872795105
"2010-11-13 23:00:00",1.66652870178223,"off_peak",3,4.99958610534668
"2010-11-14 00:00:00",1.22394478321075,"off_peak",3,3.67183434963226
"2010-11-14 01:00:00",1.28320407867432,"off_peak",3,3.84961223602295
"2010-11-14 02:00:00",1.39642906188965,"off_peak",3,4.18928718566895
"2010-11-14 03:00:00",0.654906153678894,"off_peak",3,1.96471846103668
"2010-11-14 04:00:00",0.481850236654282,"off_peak",3,1.44555070996284
"2010-11-14 05:00:00",0.332486242055893,"off_peak",3,0.997458726167679
"2010-11-14 06:00:00",0.487915456295013,"normal",6,2.92749273777008
"2010-11-14 07:00:00",0.835539221763611,"normal",6,5.01323533058167
"2010-11-14 08:00:00",0.652701199054718,"normal",6,3.91620719432831
"2010-11-14 09:00:00",1.08722519874573,"normal",6,6.52335119247437
"2010-11-14 10:00:00",1.32233428955078,"normal",6,7.93400573730469
"2010-11-14 11:00:00",1.68317496776581,"normal",6,10.0990498065948
"2010-11-14 12:00:00",1.38988888263702,"normal",6,8.33933329582214
